51.240813949938634,-3.4943382269941314,405.59037559576785
64.16078247700833,-11.863266173537799,-185.36539896408996
57.26228669418301,14.974664820075823,123.3821742074948
64.09237650167036,-11.252792555905266,-176.54947760152817
64.36530564284575,-11.422890284116836,-175.89254164842873
68.32651201387804,-0.5134398729132335,-337.28411753536824
65.78030947612349,-14.806616672118116,-244.88802897295483
64.30068229177827,-11.757302455219087,-188.33514307677623
56.65506037221485,14.698154338526424,144.96111806538414
56.578889961658696,14.69110500848333,148.21563612637192
57.94435044433758,10.54001341104519,94.82536601032722
55.74040040265519,15.966460064117726,175.5122876402628
61.84751142330133,-5.5709367556803056,-67.87663825855529
61.87463725506923,-6.045443872647768,-69.76159504057762
51.50298157023704,-1.6520353146099822,404.04608977550737
63.42638067814877,-17.570497629455744,-149.6141392122373
64.8416702407078,-27.647654884656877,-225.3678246468051
61.94476855835887,-5.343204219905601,-69.54113901655148
58.602526776060316,5.704275024103051,58.90056824856444
54.22435747405246,25.36211918772733,254.2401033049019
58.23074850712338,9.452769475533668,80.49105939280612
53.31161739333653,33.3548772600624,274.46828251795705
57.28287263615871,15.696126053136618,124.17123986112834
62.58174518987969,-17.59373401516064,-151.8440567789307
65.98330534455052,-13.385322828183803,-256.0480852555392
56.512306653706126,13.105452121601923,144.06248305418546
63.834097846568866,-16.396889838501885,-167.6711988588362
65.89302963181657,-32.137692617319296,-255.15747435657067
58.59060631019785,4.887049949319611,59.38624422468095
57.651177386247895,9.105359590105326,97.66143119267136
63.12761125677046,-18.036109220659743,-141.8114973801851
63.26768908915613,-17.560048741226353,-140.14681105636728
57.87328725273129,10.755410470373496,96.02577490220507
58.57380656555547,-10.714472176908812,60.07071683437876
46.15952673406776,-63.57891899388778,565.8661735308513
68.45014723717199,-5.767046532930483,-342.3213919547124
58.575504014745675,5.592602577603384,60.001557600010415
63.71673597377869,-17.318409068294244,-149.46784392788885
63.277742774292825,-17.928733290494097,-139.3268977730109
57.33310917564499,15.165351524217897,128.37800780385817
61.73675745845039,-17.874195384433897,-83.1793897481862
58.30615555588202,-30.299952302947727,76.91384882943609
66.05901073737206,-13.774733607153722,-256.79503472512295
56.55966266314236,13.251624142111973,142.13305543170105
68.23020785253945,0.6714219890033472,-333.36039357173735
57.87976511120422,9.481025076045617,97.73639500600473
64.31812419107894,-11.954302222938873,-173.97022603544622
57.31363241824358,13.393811285940664,125.35007752024688
59.50035991127017,75.79183557696396,148.07712952209192
64.94479807745338,-26.612855135601404,-220.70273421295417
61.67322712512546,-18.246691009727975,-86.04568167561244
64.23116080989361,-8.941332337873678,-180.45848589665388
65.6208443171386,-12.521920906623864,-251.17353004629828
54.45008183873008,26.953095146534924,257.79962911854926
58.20315629508467,9.124127134250008,81.46145428721766
89.13008292059743,-41.938067242385785,-1200.9082896358427
61.948906436900316,-5.688110830557155,-69.43722422004544
53.67003882109416,-4.645629541553843,287.47971132633063
66.85919344773936,6.251777392157885,-313.65527317233864
57.25662697688229,13.564834858936202,125.35007752024688
67.50375928052603,-30.302320577269043,-303.76267286335894
57.23117436714684,14.711656412051873,126.9700672761551
57.835863984675356,12.381066501651102,101.8804546019916
58.60231189421719,5.651542530282261,58.90932318734952
63.35921585324943,-13.945838621206137,-144.54328342007378
61.954626054502484,-4.201283036132153,-70.86691413671365
58.26513419364243,-35.999718450732665,72.64696655974288
63.47434362026084,-16.667770844880863,-139.59204341336144
61.923321883534,-5.775639844313801,-69.70326327345147
61.91231531537288,-5.578607923725218,-68.10047496867911
61.84221894143014,-5.800023220076194,-67.85547262896718
57.86178855937867,10.771649915238509,95.44728005803672
58.249745467866276,-34.35255388025697,73.2739499762262
61.62441688649949,-20.836150839434517,-88.78106893657683
58.521960473033424,3.7597635673159666,62.18308407606135
63.8049208155375,-17.734710166979095,-153.06076215726318
67.45469249693693,4.876454146813882,-301.76354310706597
63.496037906541375,-17.517052385860378,-148.7444094350237
58.27020590849934,-34.64488076041543,72.4403294960461
62.63488467946038,-6.283543900017341,-94.45158187102138
78.04266214578979,-44.25852971666357,-811.0578320570353
57.888211134167314,11.035175968829535,92.27868563980219
64.17177511937248,-8.52642620700568,-180.0156314129561
57.900699666877216,13.047399250092013,100.96507522565409
65.55095960450453,5.737340067285751,-224.1996843229557
58.290205068634116,-25.643024410734323,71.62550298405984
67.63445679367324,5.461170504253255,-309.0876864161962
65.71935888670328,-14.79289718644418,-244.6611211060456
57.73589464297784,17.369697778167446,109.33265447895076
61.9152676399607,-5.073288130291364,-68.4594418165858
63.15069882645113,-17.54323982601341,-140.43532402369246
58.50204183859301,4.019739762649569,62.994629726740506
58.57357452826364,5.6392774599414315,60.080170738236355
56.69441557785886,11.19341204167368,136.6428125045729
54.528908049450514,27.28449376724611,260.9693742274232
63.500623757905586,-11.268450486962422,-140.66277602149512
61.976096270639786,-4.346587872340203,-71.88862657730122
65.11195953621689,-27.218673350335656,-224.2653934067157
63.500623757905586,-10.807846248287694,-140.66277602149512
63.90664260036021,-17.354675998461726,-168.44124740093667
58.56254143787045,-26.235834015547052,60.529692343190554
55.75460151418087,16.30975650943328,174.93369123457285
61.915107874169195,-5.317179915770937,-69.61446821215766
65.25614381722541,-27.07248004431286,-224.67747202558513
61.55456091082328,-18.12112553719288,-86.22044607947218
56.82713034208852,12.829669967592016,131.23561001718858
36.54548946873906,148.84199236416626,1066.2339124258372
66.43328917612871,-28.80815853500983,-270.99404216988063
67.45469249693693,-29.27290001906341,-301.76354310706597
62.42997894959407,-5.975756143595935,-88.81307960165837
57.434377921996685,14.627947566790002,120.36943245559016
57.96882609175819,10.007947539047247,84.7194583796283
58.577931430496534,2.736481902843246,59.902657311394464
66.67012850143642,-28.504335404239676,-269.7980235764638
55.95468680206653,-19.560763763925785,166.78160904067195
64.03499840785882,-12.276672502118235,-171.99580654241325
64.10089839919436,-8.383852860193077,-179.4870853432677
66.44428435454596,-23.436260118675012,-260.5964472490995
58.18227091642324,9.192717562588264,81.45640589836852
68.23518599179634,1.1963570866032767,-333.5632180813439
63.30426954341529,-17.900398659923205,-139.1067050737821
67.45469249693693,-2.2380040902524994,-301.76354310706597
63.962960378338224,-12.186108011925802,-173.37806646093551
61.676579962731125,-18.17927244526227,-86.34470222814079
58.58595025820924,-7.982079673444819,53.39259598606179
56.412412462662424,14.615495975943166,148.13247572924334
57.17385120938136,16.232732224275487,129.5534334506012
63.338939372898466,-10.738155931555847,-140.58787300713377
63.46700502421219,-17.82082435614478,-149.2488293927365
61.86771445959178,-5.339833412457751,-69.49721606995149
63.591957552814726,-13.325322061590773,-144.3839921641116
58.5512104730635,-13.927127689715904,60.9913502562665
63.50062422559048,-10.992100821012635,-140.66279507639763
48.39663942415705,-50.574459815008034,474.71940947167616
56.70996903360013,14.553247206974037,147.38839868710545
58.66358322488948,5.307281620395185,56.94045965214066
67.88896554052984,0.31273788263813357,-334.97371982872096
63.94366365486666,-17.03976123393862,-168.0553070234378
58.43534443235432,-24.30054934124858,65.7120845857332
68.36077091532536,1.001519032043123,-338.6799292085926
56.52823387776004,14.588224287729782,143.41355958269887
58.589819284344124,4.95454552108761,59.418310047791294
62.50009506769174,-6.202241767208179,-94.08701563613661
64.207955692421,-16.91985050798471,-151.96487951491258
66.1979718111232,-24.004852727699927,-265.3090519640842
80.1683763816785,0.36267453494019436,-819.7576300831785
57.85333404833454,9.935915971141808,96.9067453141519
57.79934185403091,11.03573482191641,95.30377659466969
57.699511782670186,9.270832787400312,105.86088148726958
63.69313602147363,-15.514825882826857,-157.24745655666845
58.44559351926291,5.537679647113388,58.99776009525947
61.880057495217805,-5.128627648808074,-69.10438648838415
58.07952090628872,9.577280513891555,80.20941550727485
57.53556497771966,10.703032163555466,102.37183177692411
58.60528713106966,4.01481341238073,62.989982895530574
58.26654521144318,-36.01876913650602,72.58947740993926
63.96505648044056,-6.610983872555929,-180.37693467967506
68.50667145815267,4.350890384660782,-399.94567422884717
76.61388815101623,-39.48257658255222,-674.936986247683
67.41975628951654,-2.5106925258453834,-300.34013593183727
58.5454994943562,3.9633820977840464,63.17484729704079
57.12425882438059,-5.799998780730939,119.12969340837677
67.98968244985336,-1.9977197176197492,-339.2773853159796
58.56541351202032,-10.946383976733324,60.41267532117885
63.56406677488539,-15.227377568549711,-155.71200865176726
63.50571686509376,-11.539715202569557,-140.87028467372582
58.74817287492332,6.033049861336649,56.75199845034103
53.870829882215176,28.904327211131072,273.5840090209806
63.47434362026084,-18.039040910727998,-139.59204341336144
58.54611087471223,3.664056597526282,62.15869494436082
67.37826881799307,1.221098399187342,-298.64981036392425
61.903722632293615,-5.227566318506671,-68.03612609812194
58.621501355230365,3.9445049587890093,63.1853189632637
57.325446848849076,0.29964979578858414,110.93268237759652
56.01614481863479,-19.11516195120338,164.2776228264285
58.52375926802104,-14.170803828298045,62.10979570616716
85.62925833411,92.61890509038926,-1065.9493282783749
55.17736362847756,-19.22156729941145,204.12587916591727
62.68621804964439,-6.134875631712164,-94.36720330455947
61.93285699711124,-5.121082452921298,-69.10438303916509
58.45379742712339,-28.82170886943185,60.89819758223293
57.780701846944716,10.733522160346535,95.5716402704858
52.66213226250457,-5.317039906014629,300.9302789306281
54.88124184895829,-4.154034080748463,291.0273385417032
57.39191351095729,8.128858039260205,112.57018016954768
58.578709307007074,2.639734341906508,59.870964260307424
53.88243199927976,29.495303373249392,269.1669095631507
58.727899172922136,7.514819349335957,56.40530965390203
58.65569264714944,4.656446240798292,56.734429220508815
61.89677607912547,-5.997478427226129,-69.73506818326173
51.693658905765396,44.412772172892915,360.424259304441
61.53486871698538,-17.851936646395323,-83.73727429833565
58.1611750834787,9.814631352716479,83.57234111915116
64.01597772202882,-12.174586185738608,-173.2142819909896
