193.4918212890625,247.2395477294922
190.77122497558594,252.97923278808594
591.2250366210938,236.49000549316406
1059.26416015625,428.5440368652344
915.7019653320312,403.1079406738281
184.13572692871094,241.36709594726562
558.9763793945312,401.3163757324219
458.4000244140625,328.8000183105469
788.797607421875,395.6429748535156
651.9400024414062,398.13128662109375
565.0560302734375,412.9920349121094
859.6800537109375,404.6400146484375
615.1680297851562,231.55201721191406
189.60000610351562,254.40000915527344
199.0656280517578,109.90081787109375
886.0,280.0
194.08901977539062,259.7806701660156
627.0568237304688,229.92083740234375
505.4400329589844,308.1600036621094
171.99273681640625,229.32363891601562
182.74227905273438,265.15545654296875
627.2640380859375,221.18402099609375
930.0000610351562,243.60000610351562
497.6640625,263.34722900390625
1014.0404663085938,193.4918212890625
559.8721313476562,410.5729064941406
618.6240844726562,217.72802734375
622.0800170898438,227.52000427246094
193.4918212890625,182.74227905273438
624.5684814453125,221.4605255126953
1013.9905395507812,190.77122497558594
587.52001953125,220.32000732421875
181.64739990234375,335.92327880859375
919.2960815429688,257.4720153808594
542.4539184570312,236.3904571533203
927.9360961914062,243.6480255126953
552.4071655273438,418.0378723144531
511.0,257.0
609.6384887695312,215.65443420410156
938.7936401367188,232.9068145751953
508.03204345703125,311.0400390625
576.2950439453125,394.1499938964844
912.3841552734375,265.42083740234375
627.0568237304688,220.96287536621094
917.280029296875,408.96002197265625
477.757568359375,277.69659423828125
184.89601135253906,190.08001708984375
499.3920593261719,264.384033203125
855.9822998046875,408.0845642089844
589.2000122070312,237.60000610351562
607.5648803710938,234.31683349609375
199.0656280517578,99.5328140258789
495.6000061035156,274.8000183105469
597.6000366210938,237.60000610351562
201.60000610351562,100.80000305175781
601.9745483398438,254.40591430664062
400.32000732421875,270.7200012207031
630.7200317382812,229.8240203857422
194.91842651367188,259.2000427246094
477.757568359375,276.2035827636719
398.8800048828125,262.08001708984375
522.54736328125,253.8087158203125
422.4000244140625,303.6000061035156
940.585205078125,233.90213012695312
200.44801330566406,100.22400665283203
901.0,281.0
617.932861328125,217.72802734375
514.2528686523438,252.97923278808594
577.2000122070312,218.40000915527344
194.08901977539062,247.83673095703125
554.4000244140625,404.6400146484375
634.2232055664062,308.15362548828125
505.4400329589844,332.6400146484375
485.2225036621094,266.25030517578125
673.0,324.0
573.30908203125,268.7386474609375
199.06564331054688,99.53282165527344
562.3604736328125,236.3904571533203
179.71202087402344,336.96002197265625
528.76806640625,247.10401916503906
561.9456787109375,236.3904266357422
182.8800048828125,243.36001586914062
523.14453125,315.32000732421875
193.4918212890625,322.4863586425781
561.9456787109375,410.5728454589844
180.40322875976562,317.2608337402344
476.5632019042969,279.4881896972656
632.1600341796875,293.760009765625
858.8161010742188,414.72003173828125
502.6407470703125,338.4115905761719
863.5468139648438,286.654541015625
294.0,336.0
907.2000122070312,282.2400207519531
842.0477294921875,391.16400146484375
196.9920196533203,248.83203125
182.74227905273438,240.07318115234375
604.800048828125,236.73602294921875
940.585205078125,232.9068145751953
609.6000366210938,232.8000030517578
226.93484497070312,337.4162902832031
183.60000610351562,188.40000915527344
928.800048828125,243.36001586914062
458.0,337.0
185.1310577392578,241.86477661132812
706.800048828125,342.0
201.60000610351562,322.8000183105469
603.6000366210938,236.40000915527344
199.06564331054688,104.50946807861328
559.8720703125,414.7200622558594
859.2000122070312,404.4000244140625
913.2136840820312,263.7619934082031
194.40000915527344,103.20000457763672
917.2945556640625,257.9891052246094
1040.9473876953125,184.55043029785156
180.0,337.20001220703125
479.0016784667969,273.7152404785156
181.20001220703125,262.8000183105469
191.60069274902344,253.80870056152344
184.89601135253906,165.8880157470703
559.8721313476562,415.5495300292969
454.8000183105469,328.8000183105469
444.9117431640625,379.2200622558594
916.5313110351562,406.4256591796875
607.5648803710938,211.50723266601562
410.5729064941406,258.78533935546875
945.216064453125,250.56002807617188
551.5776977539062,418.86724853515625
799.2000122070312,411.6000061035156
790.0416870117188,396.0576477050781
593.280029296875,214.5600128173828
856.9776611328125,409.0799255371094
390.66632080078125,268.7386169433594
193.5360107421875,177.98402404785156
577.2904052734375,393.1546630859375
835.2000122070312,365.760009765625
352.5120544433594,323.4816589355469
182.47682189941406,242.61123657226562
184.32000732421875,165.60000610351562
184.13572692871094,189.11236572265625
544.9421997070312,243.8554229736328
1053.388916015625,423.01446533203125
286.654541015625,328.45831298828125
197.0749969482422,173.18711853027344
823.6340942382812,405.59625244140625
625.5360717773438,233.280029296875
549.9188232421875,418.0378723144531
586.800048828125,220.8000030517578
942.3768310546875,257.9891052246094
453.6000061035156,237.60000610351562
604.800048828125,270.7200012207031
615.8593139648438,213.58082580566406
483.0,267.0
623.4736328125,222.1572723388672
859.0,403.0
858.8161010742188,404.35205078125
399.16802978515625,262.6560363769531
624.5684814453125,231.413818359375
905.7487182617188,405.59625244140625
506.0,315.0
794.8800659179688,378.4320373535156
796.0,376.0
552.0,420.0000305175781
807.0,415.0
522.54736328125,316.514404296875
525.03564453125,256.2970275878906
509.760009765625,257.760009765625
800.0,416.0
495.0,275.0
508.8000183105469,250.8000030517578
623.52001953125,218.8800048828125
513.0,264.0
490.7520446777344,336.96002197265625
578.8800659179688,395.7120361328125
198.7200164794922,323.1360168457031
860.5441284179688,306.8928527832031
458.0,329.0
589.248046875,235.00802612304688
194.08900451660156,104.50946807861328
193.20001220703125,178.8000030517578
186.32545471191406,189.9086456298828
596.1600341796875,239.04000854492188
822.2400512695312,416.1600036621094
192.0,179.0
861.1200561523438,305.2799987792969
200.44801330566406,110.59201049804688
618.098876953125,232.9068145751953
588.9600219726562,237.60000610351562
