997.8165283203125,139.345947265625
430.5600280761719,100.80000305175781
370.759765625,92.06786346435547
766.8009033203125,401.3163757324219
922.7521362304688,275.7888488769531
867.1300048828125,408.48272705078125
494.4790954589844,161.24317932128906
139.345947265625,281.18023681640625
343.9854736328125,447.8977355957031
515.0823364257812,129.39266967773438
131.38333129882812,352.34619140625
218.9722137451172,435.45611572265625
125.2800064086914,211.6800079345703
1089.8843994140625,149.2992401123047
607.2000122070312,319.20001220703125
1105.920166015625,177.98402404785156
541.0604858398438,247.2395477294922
238.46401977539062,205.63201904296875
716.6363525390625,330.9466247558594
398.13128662109375,116.95106506347656
434.0,444.0
729.9072875976562,317.2608337402344
863.447265625,410.5729064941406
269.5680236816406,150.3360137939453
501.64544677734375,146.91046142578125
739.5840454101562,314.49603271484375
925.6552734375,271.724609375
318.9031982421875,161.24317932128906
917.280029296875,249.12001037597656
960.4917602539062,124.41603088378906
831.2982177734375,275.9049987792969
141.8342742919922,266.25030517578125
496.8000183105469,138.0
177.0,239.0
543.44921875,247.83673095703125
766.0800170898438,408.96002197265625
767.2321166992188,406.4256591796875
440.7313537597656,125.41136169433594
765.6000366210938,411.6000061035156
537.477294921875,236.49000549316406
204.00001525878906,232.8000030517578
889.9201049804688,279.93603515625
144.32260131835938,226.4371795654297
149.2992401123047,278.69189453125
468.79962158203125,176.173095703125
942.3768310546875,218.5740966796875
943.5711669921875,194.08901977539062
1107.3026123046875,166.7174835205078
418.176025390625,129.60000610351562
408.48272705078125,419.2322692871094
758.4401245117188,373.24810791015625
942.3768310546875,232.9068145751953
875.059326171875,207.3600311279297
606.528076171875,317.9520263671875
960.0769653320312,124.416015625
760.3200073242188,372.96002197265625
1027.6763916015625,194.08900451660156
512.39501953125,128.9945526123047
132.48001098632812,249.12001037597656
432.9678039550781,418.0378723144531
339.0,449.0
564.8487548828125,213.99557495117188
1000.304931640625,143.3272705078125
1107.3026123046875,176.67076110839844
516.5753784179688,128.3973388671875
132.71041870117188,246.75843811035156
444.0960388183594,100.22400665283203
509.760009765625,115.20000457763672
400.1219482421875,429.9818115234375
438.93975830078125,98.5374984741211
204.24136352539062,419.2322692871094
888.3304443359375,281.18023681640625
525.5333251953125,229.92083740234375
940.800048828125,213.60000610351562
373.24810791015625,92.5655288696289
