719.622314453125,352.34619140625
470.2926025390625,390.66632080078125
897.868896484375,420.94085693359375
461.37603759765625,390.5280456542969
459.8416748046875,391.16400146484375
546.0480346679688,357.696044921875
511.20001220703125,388.8000183105469
472.7808532714844,389.83685302734375
859.2000122070312,410.4000244140625
854.4000244140625,409.20001220703125
975.4216918945312,415.5495300292969
820.5486450195312,404.8995361328125
172.10882568359375,400.2048645019531
184.89601135253906,402.6240234375
720.2195434570312,354.7350158691406
429.2352600097656,418.86724853515625
501.12005615234375,421.6320495605469
182.8800048828125,397.44000244140625
1178.0,408.0
765.5040893554688,409.5360412597656
1034.7265625,418.86724853515625
755.4541625976562,421.02386474609375
896.4000244140625,423.6000061035156
435.45611572265625,418.0378723144531
516.9600219726562,384.4800109863281
859.963623046875,404.8995361328125
452.04486083984375,408.499267578125
516.6720581054688,423.36004638671875
1173.60009765625,400.32000732421875
964.4730834960938,406.09393310546875
418.0378723144531,424.00982666015625
414.7200622558594,423.01446533203125
971.0,416.0
1167.52001953125,262.76666259765625
696.0,297.6000061035156
547.4305419921875,365.7831115722656
1168.1280517578125,406.0800476074219
427.99114990234375,418.0378723144531
413.280029296875,424.8000183105469
888.6290893554688,419.2322692871094
261.2736511230469,470.2926025390625
1053.0,149.0
517.2000122070312,385.20001220703125
862.9495849609375,406.09393310546875
544.9421997070312,355.829833984375
965.4683837890625,408.0845642089844
457.8509826660156,393.1546630859375
894.2400512695312,413.280029296875
865.0,627.0
497.66412353515625,420.52618408203125
274.7106018066406,468.79962158203125
465.1200256347656,383.0400085449219
515.0823364257812,383.2013854980469
764.412109375,412.06591796875
1030.0,416.0
613.7857055664062,375.3216552734375
182.14508056640625,400.1219482421875
751.4728393554688,348.3648681640625
540.4632568359375,346.3742370605469
894.0000610351562,414.0000305175781
535.6800537109375,409.5360412597656
890.8187866210938,418.0378723144531
952.5291748046875,421.02386474609375
1177.9200439453125,407.52001953125
421.6320495605469,407.80804443359375
191.60069274902344,388.1780090332031
1076.1986083984375,95.38561248779297
412.9920349121094,419.904052734375
184.13572692871094,400.61962890625
173.18711853027344,400.1219482421875
172.0,402.0
972.8640747070312,416.4480285644531
1072.4661865234375,109.4861068725586
286.654541015625,480.7435607910156
1149.60009765625,388.8000183105469
432.9678039550781,418.0378723144531
534.9889526367188,348.3648681640625
427.6800231933594,419.0400085449219
1077.44287109375,104.50946807861328
303.0,392.0
602.173583984375,385.689697265625
984.0000610351562,420.0000305175781
464.83203125,381.8880310058594
955.5841064453125,425.0880432128906
498.6594543457031,343.38824462890625
1082.4193115234375,167.9616241455078
537.477294921875,347.5686340332031
511.20001220703125,388.8000183105469
931.6272583007812,440.7313537597656
175.6800079345703,396.0000305175781
415.64910888671875,422.8154602050781
1143.0350341796875,390.56683349609375
1167.43701171875,406.4256591796875
871.9075927734375,400.1219482421875
763.2177124023438,412.06591796875
414.72003173828125,399.16802978515625
198.00001525878906,388.8000183105469
499.7376708984375,420.94085693359375
414.72003173828125,397.44000244140625
452.7360534667969,411.2640380859375
1163.52001953125,128.16000366210938
821.1458129882812,406.09393310546875
183.60000610351562,397.20001220703125
499.6800231933594,420.4800109863281
276.2035827636719,467.80426025390625
881.4627075195312,408.48272705078125
671.0400390625,430.5600280761719
523.5840454101562,412.9920349121094
534.9889526367188,408.0845642089844
282.0,392.4000244140625
904.75341796875,421.02386474609375
1014.0404663085938,419.2322692871094
1169.0,381.0
522.5473022460938,412.6464538574219
830.0,295.0
456.4800109863281,394.5600280761719
464.4864501953125,381.5424499511719
518.4000854492188,404.35205078125
1029.8880615234375,416.4480285644531
545.0,355.0
412.8000183105469,424.8000183105469
534.9889526367188,360.8064880371094
458.2656555175781,393.98406982421875
276.0,468.0000305175781
1232.0,278.0
853.9200439453125,408.96002197265625
885.8421020507812,423.0144958496094
415.20001220703125,397.20001220703125
428.5440368652344,419.904052734375
183.1680145263672,397.4400329589844
420.52618408203125,405.59625244140625
1159.557373046875,236.3904571533203
414.7200622558594,398.1312561035156
706.7520751953125,300.6720275878906
856.0,409.0
1196.6400146484375,406.08001708984375
546.0,356.4000244140625
452.1600036621094,410.4000244140625
1122.2325439453125,161.7408447265625
546.4352416992188,355.3321838378906
860.9589233398438,410.5729064941406
1173.3121337890625,400.8960266113281
302.4000244140625,391.6800231933594
429.9818115234375,415.64910888671875
521.280029296875,404.6400146484375
601.3440551757812,356.65924072265625
968.0,411.0
973.0,418.0
940.585205078125,403.1079406738281
439.20001220703125,408.96002197265625
1175.7313232421875,406.4256591796875
180.40322875976562,396.0576477050781
1035.0721435546875,419.904052734375
949.543212890625,412.06591796875
1143.9361572265625,390.5280456542969
1076.5440673828125,95.04000854492188
465.8136291503906,376.23406982421875
562.5595703125,351.1518249511719
593.0496826171875,387.76324462890625
534.4912719726562,361.3041687011719
1142.0,390.0
906.0000610351562,331.20001220703125
547.2000122070312,360.0
1164.5340576171875,261.2736511230469
437.5296630859375,408.499267578125
415.0518798828125,400.1219482421875
1199.2320556640625,412.9920349121094
756.8641357421875,412.6464538574219
412.9920349121094,425.0880432128906
1150.0,388.0
533.8941040039062,354.7350158691406
172.8000030517578,397.44000244140625
1142.5537109375,389.83685302734375
925.6552734375,358.31817626953125
832.8960571289062,295.488037109375
1150.201416015625,236.49000549316406
610.5599975585938,311.0400085449219
795.6000366210938,307.20001220703125
302.4000244140625,391.20001220703125
180.0,396.0000305175781
1159.4881591796875,107.1360092163086
972.0000610351562,416.1600036621094
745.3018188476562,347.5686340332031
752.4681396484375,349.3602294921875
922.0,395.0
1169.280029296875,380.1600036621094
758.5921020507812,414.72003173828125
1202.4000244140625,427.20001220703125
1198.541015625,400.2048645019531
184.55043029785156,402.2784423828125
728.6400146484375,421.9200134277344
265.15545654296875,469.3968200683594
1020.2113647460938,418.86724853515625
457.9200439453125,393.9840393066406
276.4800109863281,234.7200164794922
191.10302734375,388.17803955078125
439.20001220703125,409.20001220703125
